feature,weight_mean,weight_std,weight_abs_mean,feature_type
P4_F,0.0014628069329796916,1.0071576565757037e-05,0.0014628069329796916,aa_encoding
P4_G,0.0014625698929710686,2.734554910347395e-05,0.0014625698929710686,aa_encoding
P4_H,0.0016277427533870413,2.3193546085094122e-05,0.0016277427533870413,aa_encoding
P4_I,0.0010900170761361414,1.66818348101265e-05,0.0010900170761361414,aa_encoding
P4_K,0.00195603928735635,5.0350327321115725e-05,0.00195603928735635,aa_encoding
P4_L,0.0012741620743226437,3.392415570936839e-05,0.0012741620743226437,aa_encoding
P4_M,0.0015588257724187206,1.911392299691917e-05,0.0015588257724187206,aa_encoding
P4_N,0.001875725743694974,4.8721607906066804e-05,0.001875725743694974,aa_encoding
P4_P,0.0012931939849765,6.30515536311511e-05,0.0012931939849765,aa_encoding
P4_Q,0.00162122471883562,2.3981690572745885e-05,0.00162122471883562,aa_encoding
P4_R,0.0019425453196718907,3.6210119014482474e-05,0.0019425453196718907,aa_encoding
P4_S,0.0015449828507734975,1.6045707972683584e-05,0.0015449828507734975,aa_encoding
P4_T,0.0011784662431516696,2.6021257157954426e-05,0.0011784662431516696,aa_encoding
P4_V,0.0012895264363449507,2.1579309873456164e-05,0.0012895264363449507,aa_encoding
P4_W,0.0012472181797005032,1.8441006399320376e-05,0.0012472181797005032,aa_encoding
P4_Y,0.0011710341994432129,2.5774868876992433e-05,0.0011710341994432129,aa_encoding
P5_A,0.0013274212090560473,1.5265637297023924e-05,0.0013274212090560473,aa_encoding
P5_C,0.0012013854201266758,2.723985300403037e-05,0.0012013854201266758,aa_encoding
P5_D,0.0017223363190306245,2.4409067578507494e-05,0.0017223363190306245,aa_encoding
P5_E,0.0021560166883998638,6.851497400663084e-05,0.0021560166883998638,aa_encoding
P5_F,0.0015964694445226534,2.5607266096447723e-05,0.0015964694445226534,aa_encoding
P5_G,0.0012837523655670035,2.3341100495434774e-05,0.0012837523655670035,aa_encoding
P5_H,0.0022576751786887754,6.463548377855493e-05,0.0022576751786887754,aa_encoding
P5_I,0.0014709391155958633,2.1773878988930534e-05,0.0014709391155958633,aa_encoding
P5_K,0.002958089902478216,6.40739074382363e-05,0.002958089902478216,aa_encoding
P5_L,0.0016221133932997824,5.525092493299613e-05,0.0016221133932997824,aa_encoding
P5_M,0.0019811465328613337,4.090586799844572e-05,0.0019811465328613337,aa_encoding
P5_N,0.0021384413520415106,6.895026743860579e-05,0.0021384413520415106,aa_encoding
P5_P,0.002242878825120244,0.0001220271046106803,0.002242878825120244,aa_encoding
P5_Q,0.0022210406938440014,4.245191420939218e-05,0.0022210406938440014,aa_encoding
P5_R,0.00320239888972437,6.80206180317243e-05,0.00320239888972437,aa_encoding
P5_S,0.0016154996451511535,1.7832547525997795e-05,0.0016154996451511535,aa_encoding
P5_T,0.0011941692422951593,2.3428746650586028e-05,0.0011941692422951593,aa_encoding
P5_V,0.0015293983791919163,1.9263076096684647e-05,0.0015293983791919163,aa_encoding
P5_W,0.0013204260528211133,1.4116106348495518e-05,0.0013204260528211133,aa_encoding
P5_Y,0.0015065800422680226,4.865299800717193e-05,0.0015065800422680226,aa_encoding
P6_A,0.0014447357880489717,2.736229475289472e-05,0.0014447357880489717,aa_encoding
P6_C,0.001232321601119504,2.9402639429776083e-05,0.001232321601119504,aa_encoding
P6_D,0.0015004554533816865,4.6734340855682557e-05,0.0015004554533816865,aa_encoding
P6_E,0.0015911563153150285,1.2525595913436683e-05,0.0015911563153150285,aa_encoding
P6_F,0.0018172863832033189,2.2042437971915428e-05,0.0018172863832033189,aa_encoding
P6_G,0.0013162247485392492,3.0609820255707565e-05,0.0013162247485392492,aa_encoding
P6_H,0.002295883507806851,4.7550647424345557e-05,0.002295883507806851,aa_encoding
P6_I,0.0017712397453583742,2.855569465873139e-05,0.0017712397453583742,aa_encoding
P6_K,0.0017998094792489963,3.075024698966231e-05,0.0017998094792489963,aa_encoding
P6_L,0.0015930683087335522,3.530478816775368e-05,0.0015930683087335522,aa_encoding
P6_M,0.002130858449833108,3.0931202360587955e-05,0.002130858449833108,aa_encoding
P6_N,0.0017195423008891015,3.0956944409549966e-05,0.0017195423008891015,aa_encoding
P6_P,0.001244473247613554,2.9927493508241475e-05,0.001244473247613554,aa_encoding
P6_Q,0.0017490443886558579,2.194527513122762e-05,0.0017490443886558579,aa_encoding
P6_R,0.0017101423261901554,2.1091519101557436e-05,0.0017101423261901554,aa_encoding
P6_S,0.001480747559091849,1.9055723118898287e-05,0.001480747559091849,aa_encoding
P6_T,0.0016875696569237553,3.736831600859726e-05,0.0016875696569237553,aa_encoding
P6_V,0.001939583788955058,3.676010475432303e-05,0.001939583788955058,aa_encoding
P6_W,0.0015129881987082873,3.733977066896951e-05,0.0015129881987082873,aa_encoding
P6_Y,0.001853211998298653,8.540908710992857e-05,0.001853211998298653,aa_encoding
P7_A,0.0014369589960938716,1.3025839718208984e-05,0.0014369589960938716,aa_encoding
P7_C,0.001223586165650347,1.3845791783071078e-05,0.001223586165650347,aa_encoding
P7_D,0.002016235279217836,5.173952879238187e-05,0.002016235279217836,aa_encoding
P7_E,0.0018546082472636883,3.0451260735579598e-05,0.0018546082472636883,aa_encoding
P7_F,0.002163173749402042,4.3375084779066665e-05,0.002163173749402042,aa_encoding
P7_G,0.0014342075532109313,3.877412933131319e-05,0.0014342075532109313,aa_encoding
P7_H,0.0024122797201225634,5.94379304410842e-05,0.0024122797201225634,aa_encoding
P7_I,0.0017213079463788059,1.5076942361050782e-05,0.0017213079463788059,aa_encoding
P7_K,0.0018814695982642374,1.6036435861959308e-05,0.0018814695982642374,aa_encoding
P7_L,0.0020419720289200534,5.6519945602006594e-05,0.0020419720289200534,aa_encoding
P7_M,0.002375857150928444,4.576376680079914e-05,0.002375857150928444,aa_encoding
P7_N,0.0018607628649186445,1.497237095673056e-05,0.0018607628649186445,aa_encoding
P7_P,0.0013114454464884502,1.2781408534282631e-05,0.0013114454464884502,aa_encoding
P7_Q,0.0019215522692413397,2.724962076830067e-05,0.0019215522692413397,aa_encoding
P7_R,0.0019105823967411027,4.0367266565337635e-05,0.0019105823967411027,aa_encoding
P7_S,0.001800207888561562,3.8925464460127745e-05,0.001800207888561562,aa_encoding
P7_T,0.0014098725182000722,3.314289006988522e-05,0.0014098725182000722,aa_encoding
P7_V,0.0018208160675925785,2.075898583783902e-05,0.0018208160675925785,aa_encoding
P7_W,0.0017433830789602381,2.3807166927878148e-05,0.0017433830789602381,aa_encoding
P7_Y,0.0018158438613097062,5.95109134561279e-05,0.0018158438613097062,aa_encoding
P8_A,0.0015205418345608048,1.657873151100581e-05,0.0015205418345608048,aa_encoding
P8_C,0.0011457320081283155,1.7903609592737055e-05,0.0011457320081283155,aa_encoding
P8_D,0.0018416403129786457,3.2802023112003056e-05,0.0018416403129786457,aa_encoding
P8_E,0.0017405083290152276,2.230487329775797e-05,0.0017405083290152276,aa_encoding
P8_F,0.001782304022934425,2.3170828155552605e-05,0.001782304022934425,aa_encoding
P8_G,0.0014427481769651637,1.2069455372617268e-05,0.0014427481769651637,aa_encoding
P8_H,0.0019190865846922974,4.8728068075442505e-05,0.0019190865846922974,aa_encoding
P8_I,0.0014649427332133807,2.7511533578037854e-05,0.0014649427332133807,aa_encoding
P8_K,0.0023708030424094634,5.989247772191501e-05,0.0023708030424094634,aa_encoding
P8_L,0.0017143609116542495,2.4922884618153858e-05,0.0017143609116542495,aa_encoding
P8_M,0.0018463862883779728,5.312607912410944e-05,0.0018463862883779728,aa_encoding
P8_N,0.001970175222237175,3.364912122664079e-05,0.001970175222237175,aa_encoding
P8_P,0.001322536410666679,4.836773133664015e-05,0.001322536410666679,aa_encoding
P8_Q,0.001781069360385569,2.222783417062092e-05,0.001781069360385569,aa_encoding
P8_R,0.0024416163526359935,7.527002353248602e-05,0.0024416163526359935,aa_encoding
P8_S,0.0018547882920449382,1.8763379353572345e-05,0.0018547882920449382,aa_encoding
P8_T,0.0013364537570988574,1.9295955654887487e-05,0.0013364537570988574,aa_encoding
P8_V,0.0015858969347352266,3.479963409614083e-05,0.0015858969347352266,aa_encoding
P8_W,0.0014794609646629256,4.216152412348491e-05,0.0014794609646629256,aa_encoding
P8_Y,0.0013729097771265767,1.7900710375974154e-05,0.0013729097771265767,aa_encoding
P9_A,0.0011889275469986718,2.679285921278071e-05,0.0011889275469986718,aa_encoding
P9_C,0.000721987356219449,1.0058170162999072e-05,0.000721987356219449,aa_encoding
P9_D,0.0004193777176108096,1.5525936592988063e-05,0.0004193777176108096,aa_encoding
P9_E,0.0008135401053341324,2.534486219736842e-05,0.0008135401053341324,aa_encoding
P9_F,0.0012954755560482837,3.9829162504379366e-05,0.0012954755560482837,aa_encoding
P9_G,0.00044524487004072926,1.2541264227173875e-05,0.00044524487004072926,aa_encoding
P9_H,0.0009392215128610947,1.086628202418437e-05,0.0009392215128610947,aa_encoding
P9_I,0.001126072217390818,1.3449703654049297e-05,0.001126072217390818,aa_encoding
P9_K,0.0004653551062893576,1.3796410653809036e-05,0.0004653551062893576,aa_encoding
P9_L,0.0013960660471401363,3.047956746006008e-05,0.0013960660471401363,aa_encoding
P9_M,0.0016179742450160323,4.602114124981293e-05,0.0016179742450160323,aa_encoding
P9_N,0.0009311932162196267,1.921254922641702e-05,0.0009311932162196267,aa_encoding
P9_P,0.0007251519192475848,1.8313881802387923e-05,0.0007251519192475848,aa_encoding
P9_Q,0.0011239818600125994,4.333088788349676e-05,0.0011239818600125994,aa_encoding
P9_R,0.0007832399044027541,1.6460753343845755e-05,0.0007832399044027541,aa_encoding
P9_S,0.0008667209116326775,2.5721459311869012e-05,0.0008667209116326775,aa_encoding
P9_T,0.0007687380577650173,1.78487596358336e-05,0.0007687380577650173,aa_encoding
P9_V,0.0011099279622049062,2.173639910194921e-05,0.0011099279622049062,aa_encoding
P9_W,0.000861739277779968,2.7992856439630236e-05,0.000861739277779968,aa_encoding
P9_Y,0.0005968473813822342,1.2010771890499786e-05,0.0005968473813822342,aa_encoding
C1_A,0.0018458738923198925,3.333203763844081e-05,0.0018458738923198925,aa_encoding
C1_C,0.0014276404263066586,2.894007583406111e-05,0.0014276404263066586,aa_encoding
C1_D,0.0021596708241170674,4.770237775529603e-05,0.0021596708241170674,aa_encoding
C1_E,0.002194464934824085,6.2056109717827e-05,0.002194464934824085,aa_encoding
C1_F,0.0018958540820300529,5.770271817136626e-05,0.0018958540820300529,aa_encoding
C1_G,0.0018077246925556952,4.60029381584961e-05,0.0018077246925556952,aa_encoding
C1_H,0.0015307629507146897,3.614553057254955e-05,0.0015307629507146897,aa_encoding
C1_I,0.001529295084866351,4.279195114157841e-05,0.001529295084866351,aa_encoding
C1_K,0.0023587761557525596,6.464975720306414e-05,0.0023587761557525596,aa_encoding
C1_L,0.0019038021339423845,4.980112175057324e-05,0.0019038021339423845,aa_encoding
C1_M,0.00200740381420767,3.923305897532516e-05,0.00200740381420767,aa_encoding
C1_N,0.0027272951151032752,8.738022604823114e-05,0.0027272951151032752,aa_encoding
C1_P,0.0011837719578466827,4.0799535263724356e-05,0.0011837719578466827,aa_encoding
C1_Q,0.0017143935022306447,2.3868826222332242e-05,0.0017143935022306447,aa_encoding
C1_R,0.002671833831138442,7.989582126155974e-05,0.002671833831138442,aa_encoding
C1_S,0.0022279542356790387,5.518376769031505e-05,0.0022279542356790387,aa_encoding
C1_T,0.0012145187274331974,3.1708846171985096e-05,0.0012145187274331974,aa_encoding
C1_V,0.0013607479704803476,2.6201167198491755e-05,0.0013607479704803476,aa_encoding
C1_W,0.0013648808567161394,1.6444031280021325e-05,0.0013648808567161394,aa_encoding
C1_Y,0.0013229692912854207,2.581418821577544e-05,0.0013229692912854207,aa_encoding
C2_A,0.0014879014721828412,2.275489337494205e-05,0.0014879014721828412,aa_encoding
C2_C,0.0013130019716957198,1.9154420709288133e-05,0.0013130019716957198,aa_encoding
