feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC848,0.0004995104569683495,1.9177678585679123e-05,0.0004995104569683495,embedding_pca
esmif_PC849,0.0004846643690582074,1.3580017925088045e-05,0.0004846643690582074,embedding_pca
esmif_PC850,0.00048818663834655524,1.5240443523611805e-05,0.00048818663834655524,embedding_pca
esmif_PC851,0.0004877680113712363,1.869778987633809e-05,0.0004877680113712363,embedding_pca
esmif_PC852,0.0005337785826692249,6.516168845549332e-05,0.0005337785826692249,embedding_pca
esmif_PC853,0.0004868227807012223,2.2285452401620446e-05,0.0004868227807012223,embedding_pca
esmif_PC854,0.00048204110763730044,9.302668081849879e-06,0.00048204110763730044,embedding_pca
esmif_PC855,0.0005199560941967961,2.744922927140123e-05,0.0005199560941967961,embedding_pca
esmif_PC856,0.0005415472010280853,5.8201085291981615e-05,0.0005415472010280853,embedding_pca
esmif_PC857,0.0004894351074505298,2.5411132006090217e-05,0.0004894351074505298,embedding_pca
esmif_PC858,0.0004903699779979806,3.3035103448729446e-05,0.0004903699779979806,embedding_pca
esmif_PC859,0.0004930700293607003,5.96434500881557e-06,0.0004930700293607003,embedding_pca
esmif_PC860,0.0004812636783497093,6.785375642020273e-06,0.0004812636783497093,embedding_pca
esmif_PC861,0.0004994836054710453,2.1435324740161876e-05,0.0004994836054710453,embedding_pca
esmif_PC862,0.0005039151236397407,1.3606938339232742e-05,0.0005039151236397407,embedding_pca
esmif_PC863,0.00048036162362309983,1.1166377301875384e-05,0.00048036162362309983,embedding_pca
esmif_PC864,0.0004806901780729545,2.6289356937480713e-05,0.0004806901780729545,embedding_pca
esmif_PC865,0.0004826435495376661,1.2341957851928591e-05,0.0004826435495376661,embedding_pca
esmif_PC866,0.0004910475310374561,1.1149817222057923e-05,0.0004910475310374561,embedding_pca
esmif_PC867,0.0004979141997303656,1.4870587824107264e-05,0.0004979141997303656,embedding_pca
esmif_PC868,0.0005115354764603121,4.3535735190409035e-05,0.0005115354764603121,embedding_pca
esmif_PC869,0.0004901856864279816,1.3465908865793832e-05,0.0004901856864279816,embedding_pca
esmif_PC870,0.00048373873490015754,1.206975611764224e-05,0.00048373873490015754,embedding_pca
esmif_PC871,0.0005043460077430144,4.640070750728237e-05,0.0005043460077430144,embedding_pca
esmif_PC872,0.0005028632146975091,1.7073390976629365e-05,0.0005028632146975091,embedding_pca
esmif_PC873,0.0004756472279968507,8.112229675339326e-06,0.0004756472279968507,embedding_pca
esmif_PC874,0.00048813500480092084,8.119823947312401e-06,0.00048813500480092084,embedding_pca
esmif_PC875,0.0005129627855012594,3.8805916839786544e-05,0.0005129627855012594,embedding_pca
esmif_PC876,0.0004776305642149216,8.052701966915878e-06,0.0004776305642149216,embedding_pca
esmif_PC877,0.0004943244601074593,1.5997870408790304e-05,0.0004943244601074593,embedding_pca
esmif_PC878,0.0004908491223658098,1.2407869004143115e-05,0.0004908491223658098,embedding_pca
esmif_PC879,0.0004908341336038822,1.855895403969815e-05,0.0004908341336038822,embedding_pca
esmif_PC880,0.00048720972791648474,1.0662353293188274e-05,0.00048720972791648474,embedding_pca
esmif_PC881,0.00047613577529542035,1.872075609882898e-05,0.00047613577529542035,embedding_pca
esmif_PC882,0.0005041431295669656,2.2401751675752452e-05,0.0005041431295669656,embedding_pca
esmif_PC883,0.0005021759353600769,2.626220161711368e-05,0.0005021759353600769,embedding_pca
esmif_PC884,0.0005253695718836944,7.15172503440548e-05,0.0005253695718836944,embedding_pca
esmif_PC885,0.0004823669866049651,1.236898981301718e-05,0.0004823669866049651,embedding_pca
