feature,weight_mean,weight_std,weight_abs_mean,feature_type
N5_S,-0.06395720036849145,0.12967700869895032,0.06395720036849145,handcrafted
N5_T,-0.054636281000782924,0.10923315968937468,0.054636281000782924,handcrafted
N5_V,-0.060281896136142196,0.11045085508216411,0.060281896136142196,handcrafted
N5_W,-0.01811923256411706,0.04744655989215241,0.01811923256411706,handcrafted
N5_Y,-0.032907980563476505,0.0721150857236941,0.032907980563476505,handcrafted
N4_A,-0.02631524351875612,0.1501734859303776,0.02631524351875612,aa_encoding
N4_C,-0.010855959469584838,0.07883889660823233,0.010855959469584838,aa_encoding
N4_D,-0.08642107822485705,0.12673811169755708,0.08642107822485705,aa_encoding
N4_E,-0.07905304735257965,0.15823188645179428,0.07905304735257965,aa_encoding
N4_F,-0.057292248230031984,0.1072260996694411,0.057292248230031984,aa_encoding
N4_G,-0.09525336557235911,0.13232346753688368,0.09525336557235911,aa_encoding
N4_H,-0.03913513329551886,0.08866928711911916,0.03913513329551886,aa_encoding
N4_I,-0.05919256239129904,0.11869104783231102,0.05919256239129904,aa_encoding
N4_K,-0.09082565141544499,0.13266798768199672,0.09082565141544499,aa_encoding
N4_L,-0.08757265152288216,0.16525551293435495,0.08757265152288216,aa_encoding
N4_M,-0.023878290392221602,0.08292105377736894,0.023878290392221602,aa_encoding
N4_N,-0.04379221483690615,0.11449365219568856,0.04379221483690615,aa_encoding
N4_P,-0.10089514518303351,0.12517486398281932,0.10089514518303351,aa_encoding
N4_Q,-0.03053260772906405,0.123474222981014,0.03053260772906405,aa_encoding
N4_R,-0.07064603641196088,0.1284151196378262,0.07064603641196088,aa_encoding
N4_S,-0.08995128076473968,0.15543369655865594,0.08995128076473968,aa_encoding
N4_T,-0.03693619365522884,0.12263638417014115,0.03693619365522884,aa_encoding
N4_V,-0.03161883219622079,0.13488188591062825,0.03161883219622079,aa_encoding
N4_W,-0.013551611368303402,0.05629338682320957,0.013551611368303402,aa_encoding
N4_Y,-0.0353407229700556,0.08394192493426636,0.0353407229700556,aa_encoding
N3_A,0.19267807997886535,0.1051397215544977,0.19267807997886535,aa_encoding
N3_C,0.12499519548115268,0.05389516684298002,0.12499519548115268,aa_encoding
N3_D,0.18995888744628758,0.09189599672646401,0.18995888744628758,aa_encoding
N3_E,0.22400060096751434,0.10858925193112734,0.22400060096751434,aa_encoding
N3_F,0.1331642191729816,0.082845812447189,0.1331642191729816,aa_encoding
N3_G,0.09590408649974189,0.09117026211308804,0.09590408649974189,aa_encoding
N3_H,0.15500232720294957,0.06165824962102745,0.15500232720294957,aa_encoding
N3_I,0.14446289718620026,0.08462696003229049,0.14446289718620026,aa_encoding
N3_K,0.2085348323038255,0.09610465675295637,0.2085348323038255,aa_encoding
N3_L,0.2695493046305918,0.1327854452075889,0.2695493046305918,aa_encoding
N3_M,0.12183827444113633,0.07155958689669413,0.12183827444113633,aa_encoding
N3_N,0.17282826631869552,0.07626362023931653,0.17282826631869552,aa_encoding
N3_P,0.054840305187838424,0.08511103391471299,0.054840305187838424,aa_encoding
N3_Q,0.20509103002287374,0.08453339321426137,0.20509103002287374,aa_encoding
N3_R,0.2122916515256335,0.09822466238989454,0.2122916515256335,aa_encoding
N3_S,0.2058700772456889,0.09732234919536187,0.2058700772456889,aa_encoding
N3_T,0.2069710446219446,0.08999300045007808,0.2069710446219446,aa_encoding
N3_V,0.21183747568544514,0.10063920551751686,0.21183747568544514,aa_encoding
N3_W,0.06239514999279592,0.03905055887741696,0.06239514999279592,aa_encoding
N3_Y,0.1414131856846372,0.06930732657252166,0.1414131856846372,aa_encoding
N2_A,-0.19506712869639195,0.16835060628230794,0.19506712869639195,aa_encoding
N2_C,-0.11119461925846527,0.08880086941716137,0.11119461925846527,aa_encoding
N2_D,-0.15747152850037213,0.1336317164778119,0.15747152850037213,aa_encoding
N2_E,-0.1941123117118321,0.15514720758747805,0.1941123117118321,aa_encoding
N2_F,-0.19474955080410217,0.11373831515900949,0.19474955080410217,aa_encoding
N2_G,-0.20412741260525857,0.14117146858718876,0.20412741260525857,aa_encoding
N2_H,-0.12174723249992939,0.09904533537211276,0.12174723249992939,aa_encoding
N2_I,-0.29081558745174985,0.1344289048065832,0.29081558745174985,aa_encoding
N2_K,-0.21679522460327583,0.1504677405189742,0.21679522460327583,aa_encoding
N2_L,-0.3182909779332679,0.19510853368831538,0.3182909779332679,aa_encoding
N2_M,-0.10959096288446765,0.08994411308085162,0.10959096288446765,aa_encoding
N2_N,-0.12171459575538664,0.12527574617449505,0.12171459575538664,aa_encoding
N2_P,-0.3667238575647289,0.1305231157686702,0.3667238575647289,aa_encoding
N2_Q,-0.16397329642472325,0.1368368319157064,0.16397329642472325,aa_encoding
N2_R,-0.20455820280267364,0.13858509971727584,0.20455820280267364,aa_encoding
N2_S,-0.18695118270963768,0.1597404214893165,0.18695118270963768,aa_encoding
N2_T,-0.18140535741026,0.13302755140258662,0.18140535741026,aa_encoding
N2_V,-0.2647129974875204,0.16449911937883627,0.2647129974875204,aa_encoding
N2_W,-0.12222021683678345,0.0600659192759938,0.12222021683678345,aa_encoding
N2_Y,-0.1547150148252422,0.09647062498890227,0.1547150148252422,aa_encoding
N1_A,0.11845234590757021,0.03431592998872622,0.11845234590757021,aa_encoding
N1_C,0.0656562066066141,0.015072098274005236,0.0656562066066141,aa_encoding
N1_D,0.08130196174090261,0.02511253065787684,0.08130196174090261,aa_encoding
N1_E,0.041153141370992276,0.03667149438472644,0.041153141370992276,aa_encoding
N1_F,0.018696711669593715,0.020785919754161913,0.018696711669593715,aa_encoding
N1_G,0.0846504116581151,0.03042720291337158,0.0846504116581151,aa_encoding
N1_H,0.01276400590580816,0.020787686181653664,0.01276400590580816,aa_encoding
N1_I,-0.040998571533866233,0.02544931596648995,0.040998571533866233,aa_encoding
N1_K,0.0026149419069244886,0.03369995657183402,0.0026149419069244886,aa_encoding
N1_L,0.05275575155647699,0.03298099737372379,0.05275575155647699,aa_encoding
N1_M,0.01408325972075671,0.01833833314542887,0.01408325972075671,aa_encoding
N1_N,0.04900575104830733,0.02825689532229361,0.04900575104830733,aa_encoding
N1_P,-0.15663475590677728,0.028023937116223578,0.15663475590677728,aa_encoding
N1_Q,-0.014104119040723503,0.02960354290371494,0.014104119040723503,aa_encoding
N1_R,0.06361124152119343,0.026108087117695748,0.06361124152119343,aa_encoding
N1_S,0.1088673731379648,0.03252401072068453,0.1088673731379648,aa_encoding
N1_T,0.03150122607308243,0.03312782570593204,0.03150122607308243,aa_encoding
N1_V,-0.014979692676208568,0.03313145014516347,0.014979692676208568,aa_encoding
N1_W,-0.006855069206525179,0.017181154503787575,0.006855069206525179,aa_encoding
N1_Y,0.02750032714212016,0.01979062507156752,0.02750032714212016,aa_encoding
P1_A,0.023567933923394575,0.0031092765121509733,0.023567933923394575,aa_encoding
P1_C,-0.04765396619897121,0.004019674789795389,0.04765396619897121,aa_encoding
P1_D,-0.04738695461302829,0.006789857815726452,0.04738695461302829,aa_encoding
P1_E,-0.06905556198858977,0.005095528311976674,0.06905556198858977,aa_encoding
P1_F,-0.0005507333208132393,0.003009842517364178,0.0005507333208132393,aa_encoding
P1_G,-0.0017886225661854292,0.008376101587088474,0.0017886225661854292,aa_encoding
P1_H,0.02504929116376073,0.010162323364285384,0.02504929116376073,aa_encoding
P1_I,-0.015015254549656151,0.004699546789956133,0.015015254549656151,aa_encoding
P1_K,0.0529153203662329,0.005627656133989337,0.0529153203662329,aa_encoding
P1_L,-0.014669237803188523,0.008345686568762454,0.014669237803188523,aa_encoding
P1_M,-0.11002939813460264,0.0030398753595672497,0.11002939813460264,aa_encoding
P1_N,-0.014879993214423825,0.006842379376808794,0.014879993214423825,aa_encoding
P1_P,-0.03885202741596834,0.00686390637551527,0.03885202741596834,aa_encoding
P1_Q,-0.026442111367818617,0.00458548728859702,0.026442111367818617,aa_encoding
P1_R,-0.025676339670071956,0.0019594049558320963,0.025676339670071956,aa_encoding
P1_S,0.04861243482477984,0.005549642803230045,0.04861243482477984,aa_encoding
P1_T,0.024765581692516705,0.011303011908927968,0.024765581692516705,aa_encoding
P1_V,-0.017345137032556752,0.003295264745561696,0.017345137032556752,aa_encoding
P1_W,-0.0182648516601601,0.0077150496174968495,0.0182648516601601,aa_encoding
P1_Y,0.019314934702912505,0.007682241413802565,0.019314934702912505,aa_encoding
P2_A,0.03381409641342235,0.004962851025824414,0.03381409641342235,aa_encoding
P2_C,0.27448372555214806,0.056210866498158533,0.27448372555214806,aa_encoding
P2_D,0.0,0.0,0.0,aa_encoding
P2_E,0.06979363935230386,0.13782806884951346,0.06979363935230386,aa_encoding
P2_F,0.12237067558578445,0.008388519469458303,0.12237067558578445,aa_encoding
P2_G,0.01428009369434104,0.004343566157962644,0.01428009369434104,aa_encoding
P2_H,0.2253607801500316,0.03562169328557245,0.2253607801500316,aa_encoding
P2_I,-0.05311834750056825,0.0052623176304595395,0.05311834750056825,aa_encoding
P2_K,-0.32396994247473004,0.04468742052906564,0.32396994247473004,aa_encoding
P2_L,0.06594471557577755,0.0031847351262641165,0.06594471557577755,aa_encoding
P2_M,-0.07968686791904644,0.007292490339093886,0.07968686791904644,aa_encoding
P2_N,-0.008163146370184757,0.007199789973674991,0.008163146370184757,aa_encoding
P2_P,0.29709335449220764,0.1515833349437102,0.29709335449220764,aa_encoding
P2_Q,0.02233562878445383,0.003380225224191125,0.02233562878445383,aa_encoding
P2_R,0.0,0.0,0.0,aa_encoding
P2_S,-0.025629577548493508,0.008637392968221786,0.025629577548493508,aa_encoding
P2_T,0.0009855847666063724,0.0033786347601523535,0.0009855847666063724,aa_encoding
P2_V,-0.08133614283148029,0.0043897239526823895,0.08133614283148029,aa_encoding
P2_W,0.46150927352611604,0.04067600247832347,0.46150927352611604,aa_encoding
P2_Y,0.0645365796671776,0.005730325969494511,0.0645365796671776,aa_encoding
P3_A,0.01851216623218358,0.005776021737210344,0.01851216623218358,aa_encoding
P3_C,0.0011475491094878499,0.004701776304506338,0.0011475491094878499,aa_encoding
P3_D,-0.004440946232014244,0.003509327067828731,0.004440946232014244,aa_encoding
P3_E,-0.08811924354223177,0.004458053879518415,0.08811924354223177,aa_encoding
P3_F,-0.01864648440772316,0.005419204655927597,0.01864648440772316,aa_encoding
P3_G,-0.05532651876479011,0.005630460013552777,0.05532651876479011,aa_encoding
P3_H,0.07102301143662207,0.007434649420516487,0.07102301143662207,aa_encoding
P3_I,0.0071217422415275995,0.003182597981868172,0.0071217422415275995,aa_encoding
P3_K,-0.07299138910403609,0.007452415712069507,0.07299138910403609,aa_encoding
P3_L,0.06454811529912126,0.010679494377998396,0.06454811529912126,aa_encoding
P3_M,0.027178918512118407,0.0038945181709066036,0.027178918512118407,aa_encoding
P3_N,-0.043468642371510484,0.009118682099429442,0.043468642371510484,aa_encoding
P3_P,-0.05502075878855621,0.010528013112810037,0.05502075878855621,aa_encoding
P3_Q,0.057641180949247015,0.008087053543276502,0.057641180949247015,aa_encoding
P3_R,-0.01918443717666664,0.0077128409036030425,0.01918443717666664,aa_encoding
