feature,weight_mean,weight_std,weight_abs_mean,feature_type
N2_Q,-0.10890498251709577,0.034270938106254305,0.10890498251709577,sparse_encoding
N2_R,-0.1388623375637464,0.0376274183083044,0.1388623375637464,sparse_encoding
N2_S,-0.12021962106925696,0.04052956587730171,0.12021962106925696,sparse_encoding
N2_T,-0.12763486901711724,0.034852255457563854,0.12763486901711724,sparse_encoding
N2_V,-0.19962239320520175,0.04405044429900798,0.19962239320520175,sparse_encoding
N2_W,-0.10000532828658577,0.013715457136800542,0.10000532828658577,sparse_encoding
N2_Y,-0.11191389987054587,0.025616853737067912,0.11191389987054587,sparse_encoding
N1_A,0.014691487406919246,0.06409974017773379,0.014691487406919246,sparse_encoding
N1_C,0.010453038677824367,0.03163304835317112,0.010453038677824367,sparse_encoding
N1_D,-0.005244160602436246,0.05429760222942939,0.005244160602436246,sparse_encoding
N1_E,-0.06098930648063441,0.061375881552600806,0.06098930648063441,sparse_encoding
N1_F,-0.05494441296316689,0.04040471969117234,0.05494441296316689,sparse_encoding
N1_G,-0.005984965858166437,0.053838497594715165,0.005984965858166437,sparse_encoding
N1_H,-0.04374391045856506,0.03688133006234241,0.04374391045856506,sparse_encoding
N1_I,-0.11547891564255988,0.04686998769705542,0.11547891564255988,sparse_encoding
N1_K,-0.07816118468087767,0.056145797931555774,0.07816118468087767,sparse_encoding
N1_L,-0.06352343968816199,0.06837260547567704,0.06352343968816199,sparse_encoding
N1_M,-0.04027135253015207,0.036172367524392804,0.04027135253015207,sparse_encoding
N1_N,-0.02882244610568623,0.04526030385490831,0.02882244610568623,sparse_encoding
N1_P,-0.22066547872116282,0.044868056405235425,0.22066547872116282,sparse_encoding
N1_Q,-0.09615336504975083,0.05544804958201105,0.09615336504975083,sparse_encoding
N1_R,-0.025231668451574797,0.05528570441609906,0.025231668451574797,sparse_encoding
N1_S,-0.006794508718925919,0.0645410300325607,0.006794508718925919,sparse_encoding
N1_T,-0.05118774087279625,0.052410699775919105,0.05118774087279625,sparse_encoding
N1_V,-0.09789357716271299,0.05083789929060009,0.09789357716271299,sparse_encoding
N1_W,-0.048793881854321965,0.024199467259409326,0.048793881854321965,sparse_encoding
N1_Y,-0.039729276286984735,0.030328754140341363,0.039729276286984735,sparse_encoding
P1_A,0.014171873037522648,0.001056397360545737,0.014171873037522648,sparse_encoding
P1_C,-0.048383150053030996,0.003543806612673883,0.048383150053030996,sparse_encoding
P1_D,-0.04562614214623007,0.005404669859938193,0.04562614214623007,sparse_encoding
P1_E,-0.055484410116367955,0.004992613771913164,0.055484410116367955,sparse_encoding
P1_F,-0.004342450392661329,0.0037758611519713705,0.004342450392661329,sparse_encoding
P1_G,0.0053452100386220305,0.006603709134575633,0.0053452100386220305,sparse_encoding
P1_H,0.030504692993265265,0.007918706613051748,0.030504692993265265,sparse_encoding
