feature,weight_mean,weight_std,weight_abs_mean,feature_type
P4_S,0.0017473238715788708,3.6752773820198514e-05,0.0017473238715788708,aa_encoding
P4_T,0.0011317490533790083,1.4610862008727276e-05,0.0011317490533790083,aa_encoding
P4_V,0.00071613576588628,1.067883734194628e-05,0.00071613576588628,aa_encoding
P4_W,0.0001756339221642282,1.0497968489423644e-05,0.0001756339221642282,aa_encoding
P4_Y,0.00044922007323907557,2.3907554637350675e-05,0.00044922007323907557,aa_encoding
P5_A,0.0014727937928353742,1.5787099161530515e-05,0.0014727937928353742,aa_encoding
P5_C,0.00018350931848351392,1.3207016217551786e-05,0.00018350931848351392,aa_encoding
P5_D,0.0013442646641788482,3.483603047944104e-05,0.0013442646641788482,aa_encoding
P5_E,0.0016796843738283967,2.823878077791674e-05,0.0016796843738283967,aa_encoding
P5_F,0.0012481126848727959,7.57844607352671e-06,0.0012481126848727959,aa_encoding
P5_G,0.0014619966794225093,1.870278039107316e-05,0.0014619966794225093,aa_encoding
P5_H,0.0022095461703525087,0.00014158137966409568,0.0022095461703525087,aa_encoding
P5_I,0.001745713828940802,6.776691468468459e-05,0.001745713828940802,aa_encoding
P5_K,0.0027561274691237487,0.00011478515615506408,0.0027561274691237487,aa_encoding
P5_L,0.002112617854908094,7.39358211234621e-05,0.002112617854908094,aa_encoding
P5_M,0.0006904567432483689,2.0509491837591253e-05,0.0006904567432483689,aa_encoding
P5_N,0.0011423244232935963,3.728062761919161e-05,0.0011423244232935963,aa_encoding
P5_P,0.0042514936530747656,0.00022809742608334452,0.0042514936530747656,aa_encoding
P5_Q,0.0013015417866851565,2.8849279087924847e-05,0.0013015417866851565,aa_encoding
P5_R,0.0019070900947089412,0.00010239434308624065,0.0019070900947089412,aa_encoding
P5_S,0.001499605546075275,3.322393412945284e-05,0.001499605546075275,aa_encoding
P5_T,0.0013862366357861185,1.5374722399986085e-05,0.0013862366357861185,aa_encoding
P5_V,0.0017756413654590904,2.8306150892686563e-05,0.0017756413654590904,aa_encoding
P5_W,0.0004029732368612736,1.3771420978565005e-05,0.0004029732368612736,aa_encoding
P5_Y,0.0010312783167997234,1.6898691621742238e-05,0.0010312783167997234,aa_encoding
P6_A,0.0013219514089554852,1.1120320049269718e-05,0.0013219514089554852,aa_encoding
P6_C,0.00019480260830126678,2.1746106869831938e-05,0.00019480260830126678,aa_encoding
P6_D,0.0010859867560290472,4.8990304403013027e-05,0.0010859867560290472,aa_encoding
P6_E,0.001269488341081921,2.8271811539480308e-05,0.001269488341081921,aa_encoding
P6_F,0.0017229221203308037,0.00012032513860220069,0.0017229221203308037,aa_encoding
P6_G,0.00151147187651791,5.45929529370316e-05,0.00151147187651791,aa_encoding
P6_H,0.000830027343649404,1.945053809823166e-05,0.000830027343649404,aa_encoding
P6_I,0.002259312912244505,2.2587608317321845e-05,0.002259312912244505,aa_encoding
P6_K,0.0010985885229229228,4.864091507092316e-05,0.0010985885229229228,aa_encoding
P6_L,0.0025494484341014056,1.6178245778740326e-05,0.0025494484341014056,aa_encoding
P6_M,0.0011829304708380066,6.798571076638053e-05,0.0011829304708380066,aa_encoding
P6_N,0.0011962982824376433,3.948652390761094e-05,0.0011962982824376433,aa_encoding
P6_P,0.0017494789481349055,2.5849117254706384e-05,0.0017494789481349055,aa_encoding
P6_Q,0.0011772318779268106,1.4187033987295493e-05,0.0011772318779268106,aa_encoding
P6_R,0.0006939281318620045,1.2585428929290776e-05,0.0006939281318620045,aa_encoding
P6_S,0.0013900750577639192,2.2750522806587302e-05,0.0013900750577639192,aa_encoding
P6_T,0.0014851623551937537,2.969229747393123e-05,0.0014851623551937537,aa_encoding
P6_V,0.002488837301585052,5.030863153761208e-05,0.002488837301585052,aa_encoding
P6_W,0.00016666141279037618,7.2692361284864624e-06,0.00016666141279037618,aa_encoding
P6_Y,0.0007742664536555525,2.3284477149523705e-05,0.0007742664536555525,aa_encoding
P7_A,0.0016881297990957278,1.890874107695585e-05,0.0016881297990957278,aa_encoding
P7_C,0.00017192688078601892,1.0474606913755309e-05,0.00017192688078601892,aa_encoding
P7_D,0.0016185358327259953,3.196183968583174e-05,0.0016185358327259953,aa_encoding
P7_E,0.0018629574928678168,2.90991388962444e-05,0.0018629574928678168,aa_encoding
P7_F,0.0013277718095167149,3.3353748406638505e-05,0.0013277718095167149,aa_encoding
P7_G,0.0009034606700464678,0.0001431162773757104,0.0009034606700464678,aa_encoding
P7_H,0.002460168441236347,0.00012141296593740376,0.002460168441236347,aa_encoding
P7_I,0.0016800783114476639,2.8332666676487005e-05,0.0016800783114476639,aa_encoding
P7_K,0.0011420370275120498,3.9762718346771074e-05,0.0011420370275120498,aa_encoding
P7_L,0.002119490790483842,4.489314935043051e-05,0.002119490790483842,aa_encoding
P7_M,0.001022031021789545,3.688973309125655e-05,0.001022031021789545,aa_encoding
P7_N,0.0011705168618524168,2.3540929647426234e-05,0.0011705168618524168,aa_encoding
P7_P,0.001904445993319101,2.8303479683229315e-05,0.001904445993319101,aa_encoding
P7_Q,0.0015184210043322705,1.5198804118083777e-05,0.0015184210043322705,aa_encoding
P7_R,0.0009413551428871135,1.0808290591836839e-05,0.0009413551428871135,aa_encoding
P7_S,0.0013464801732306375,3.239130690682396e-05,0.0013464801732306375,aa_encoding
P7_T,0.001476962580646587,1.943843996308464e-05,0.001476962580646587,aa_encoding
P7_V,0.002025140211516274,3.128954098258395e-05,0.002025140211516274,aa_encoding
P7_W,0.0007154113486250275,3.514857084314692e-05,0.0007154113486250275,aa_encoding
P7_Y,0.0011625425980773135,1.9787316831415086e-05,0.0011625425980773135,aa_encoding
P8_A,0.0017261061386902195,2.5791728963262496e-05,0.0017261061386902195,aa_encoding
P8_C,0.00017024913818854394,9.851453218163329e-06,0.00017024913818854394,aa_encoding
P8_D,0.0007795090902659339,4.4714708738428046e-05,0.0007795090902659339,aa_encoding
P8_E,0.002093440278895373,2.4554654532019915e-05,0.002093440278895373,aa_encoding
P8_F,0.0011299930050809239,2.127014260926929e-05,0.0011299930050809239,aa_encoding
P8_G,0.0013450108674193549,4.162622218640879e-05,0.0013450108674193549,aa_encoding
P8_H,0.0013524516153651332,7.637228288749863e-05,0.0013524516153651332,aa_encoding
P8_I,0.0009637065919706003,5.945609187527696e-05,0.0009637065919706003,aa_encoding
P8_K,0.0022610832689652235,0.00012670272315306404,0.0022610832689652235,aa_encoding
P8_L,0.0019554362366813317,5.030710671122729e-05,0.0019554362366813317,aa_encoding
P8_M,0.000839124620034821,3.194705987693869e-05,0.000839124620034821,aa_encoding
P8_N,0.0012408134955900197,3.555609002543858e-05,0.0012408134955900197,aa_encoding
P8_P,0.0014692565441840842,7.381315046030149e-05,0.0014692565441840842,aa_encoding
P8_Q,0.001682353862099413,2.5329082610364805e-05,0.001682353862099413,aa_encoding
P8_R,0.0015889392200546574,4.060123184934272e-05,0.0015889392200546574,aa_encoding
P8_S,0.0019481545570093363,1.873699716245241e-05,0.0019481545570093363,aa_encoding
P8_T,0.0019021211874949585,4.914210880414739e-05,0.0019021211874949585,aa_encoding
P8_V,0.0010516903947804773,7.5619594808411395e-06,0.0010516903947804773,aa_encoding
P8_W,0.00016707395208464854,1.1267649764305947e-05,0.00016707395208464854,aa_encoding
P8_Y,0.0012564829431196286,2.3583505130454027e-05,0.0012564829431196286,aa_encoding
P9_A,0.0018896702987507888,1.580065127287934e-05,0.0018896702987507888,aa_encoding
P9_C,0.0003131909553760198,1.3187568584370104e-05,0.0003131909553760198,aa_encoding
P9_D,0.0,0.0,0.0,aa_encoding
P9_E,4.86622658209196e-06,1.4807222412366601e-06,4.86622658209196e-06,aa_encoding
P9_F,0.0003748469371906931,2.253138846153882e-05,0.0003748469371906931,aa_encoding
P9_G,4.5900324928752226e-07,2.870582622555972e-07,4.5900324928752226e-07,aa_encoding
P9_H,0.0,0.0,0.0,aa_encoding
P9_I,0.0021540537513476165,5.868833438496009e-05,0.0021540537513476165,aa_encoding
P9_K,2.321269335322089e-06,1.1811463590427175e-06,2.321269335322089e-06,aa_encoding
P9_L,0.0030981979744586817,6.690804574761264e-05,0.0030981979744586817,aa_encoding
P9_M,0.001997949311728319,0.00010765133753969155,0.001997949311728319,aa_encoding
P9_N,8.980637014705421e-07,5.342505351570846e-07,8.980637014705421e-07,aa_encoding
P9_P,3.070296340972544e-05,4.481993596310121e-06,3.070296340972544e-05,aa_encoding
P9_Q,2.4833746088348298e-06,8.479217328284591e-07,2.4833746088348298e-06,aa_encoding
P9_R,2.2564300339810125e-06,1.2700486555680026e-06,2.2564300339810125e-06,aa_encoding
P9_S,0.00010606037379045174,4.160248847630372e-06,0.00010606037379045174,aa_encoding
P9_T,0.000517833355493312,3.1022429459773545e-05,0.000517833355493312,aa_encoding
P9_V,0.0032783017547570203,3.856841834202113e-05,0.0032783017547570203,aa_encoding
P9_W,8.15446006881645e-06,1.5571830820271626e-06,8.15446006881645e-06,aa_encoding
P9_Y,5.697716823760239e-05,4.14761724029358e-06,5.697716823760239e-05,aa_encoding
C1_A,0.002760688343022435,0.00016026283140652082,0.002760688343022435,aa_encoding
C1_C,0.0007811655835988746,2.6481684940767586e-05,0.0007811655835988746,aa_encoding
C1_D,0.0014854060374467069,5.200523327310795e-05,0.0014854060374467069,aa_encoding
C1_E,0.0016780619239348074,3.030543070985252e-05,0.0016780619239348074,aa_encoding
C1_F,0.001536129500324827,7.699896519955075e-05,0.001536129500324827,aa_encoding
C1_G,0.0013197544202213666,2.435652208150147e-05,0.0013197544202213666,aa_encoding
C1_H,0.0010868772511107626,2.279025367086657e-05,0.0010868772511107626,aa_encoding
C1_I,0.002560523778784645,0.00011750759600280094,0.002560523778784645,aa_encoding
C1_K,0.002316732096853334,0.00017075768195112687,0.002316732096853334,aa_encoding
C1_L,0.002191212979396585,6.112889039427448e-05,0.002191212979396585,aa_encoding
C1_M,0.0007669816264916378,2.0032026755195187e-05,0.0007669816264916378,aa_encoding
C1_N,0.0011423967029917856,1.5260549323508813e-05,0.0011423967029917856,aa_encoding
C1_P,0.0018194557885951178,0.00010547625016388684,0.0018194557885951178,aa_encoding
C1_Q,0.0013606180067823874,2.2489649189040057e-05,0.0013606180067823874,aa_encoding
C1_R,0.0018135958051583218,6.890640946177767e-05,0.0018135958051583218,aa_encoding
C1_S,0.0022302701701016393,0.0001044845023129662,0.0022302701701016393,aa_encoding
C1_T,0.0013447775320744736,8.736628045018114e-06,0.0013447775320744736,aa_encoding
C1_V,0.00146053508147343,3.0392355680635792e-05,0.00146053508147343,aa_encoding
C1_W,0.0004732073616804524,1.55439244670139e-05,0.0004732073616804524,aa_encoding
C1_Y,0.00089573266505494,1.8267233909830185e-05,0.00089573266505494,aa_encoding
C2_A,0.0016536065210499156,1.0959339869195382e-05,0.0016536065210499156,aa_encoding
C2_C,0.0007415675985059132,1.957533305012833e-05,0.0007415675985059132,aa_encoding
C2_D,0.0014503172989311312,1.3183929979244924e-05,0.0014503172989311312,aa_encoding
C2_E,0.0017268239246258522,1.2945455793385518e-05,0.0017268239246258522,aa_encoding
C2_F,0.0009963510336385285,1.1138560081000205e-05,0.0009963510336385285,aa_encoding
C2_G,0.0016798345118038433,6.413488366787044e-05,0.0016798345118038433,aa_encoding
C2_H,0.0009050543604235282,2.178132499849195e-05,0.0009050543604235282,aa_encoding
