feature,weight_mean,weight_std,weight_abs_mean,feature_type
P1_Q,0.00010555569010416632,1.8359699830218769e-06,0.00010555569010416632,aa_encoding
P1_R,9.15489727721555e-05,4.070563743471399e-06,9.15489727721555e-05,aa_encoding
P1_S,0.00011434424202915899,8.962508720606623e-06,0.00011434424202915899,aa_encoding
P1_T,7.486664879938429e-05,3.429350506420299e-06,7.486664879938429e-05,aa_encoding
P1_V,9.73420315075585e-05,5.782166026097546e-06,9.73420315075585e-05,aa_encoding
P1_W,8.029074129149208e-05,1.1180882810606547e-05,8.029074129149208e-05,aa_encoding
P1_Y,8.830275273808035e-05,9.711815687800516e-06,8.830275273808035e-05,aa_encoding
P2_A,0.00010524472317100189,5.546219316321128e-06,0.00010524472317100189,aa_encoding
P2_C,3.266327989018722e-05,3.920616139394309e-06,3.266327989018722e-05,aa_encoding
P2_D,0.0001033101895120266,5.022399073049498e-06,0.0001033101895120266,aa_encoding
P2_E,7.27693105043407e-05,1.0400961211959787e-05,7.27693105043407e-05,aa_encoding
P2_F,0.00014570428167100542,6.054507515423519e-06,0.00014570428167100542,aa_encoding
P2_G,6.580579965668077e-05,4.901774533954894e-06,6.580579965668077e-05,aa_encoding
P2_H,6.283198118876531e-05,2.4690027451956596e-06,6.283198118876531e-05,aa_encoding
P2_I,0.00015257254262455004,1.1970147423397734e-05,0.00015257254262455004,aa_encoding
P2_K,9.348655412670586e-05,2.3428275770279278e-06,9.348655412670586e-05,aa_encoding
P2_L,9.88186577002182e-05,7.134855639044063e-06,9.88186577002182e-05,aa_encoding
P2_M,0.00018303924606970077,9.003793426408103e-06,0.00018303924606970077,aa_encoding
P2_N,7.986107099452466e-05,3.386528108059844e-06,7.986107099452466e-05,aa_encoding
P2_P,6.662889110490642e-05,9.157903702018524e-06,6.662889110490642e-05,aa_encoding
P2_Q,0.00010497850114066846,1.5735994975993876e-05,0.00010497850114066846,aa_encoding
P2_R,6.060809695230114e-05,5.948629024383048e-06,6.060809695230114e-05,aa_encoding
