feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmc_PC2246,0.000178458649974999,2.6391442378314494e-06,0.000178458649974999,embedding_pca
esmc_PC2247,0.00018703711387652434,9.4132492353611e-06,0.00018703711387652434,embedding_pca
esmc_PC2248,0.0001799880227991251,9.425192950134942e-06,0.0001799880227991251,embedding_pca
esmc_PC2249,0.00018368239216527297,4.843157093562769e-06,0.00018368239216527297,embedding_pca
esmc_PC2250,0.00018476627610292926,6.899841756047712e-06,0.00018476627610292926,embedding_pca
esmc_PC2251,0.00018777468867986106,5.001656625013165e-06,0.00018777468867986106,embedding_pca
esmc_PC2252,0.00018322000430346782,1.0392635530472964e-05,0.00018322000430346782,embedding_pca
esmc_PC2253,0.00018133366243975533,6.795822800587649e-06,0.00018133366243975533,embedding_pca
esmc_PC2254,0.00018266596906326078,1.1805395225212319e-05,0.00018266596906326078,embedding_pca
esmc_PC2255,0.00017632274105289683,1.041836367104039e-05,0.00017632274105289683,embedding_pca
esmc_PC2256,0.0001869201940781497,1.3961206336339591e-05,0.0001869201940781497,embedding_pca
esmc_PC2257,0.0001837632638666528,3.889787650008983e-06,0.0001837632638666528,embedding_pca
esmc_PC2258,0.00017712703316530718,9.195597571373878e-06,0.00017712703316530718,embedding_pca
esmc_PC2259,0.00018725591793868076,7.708741638927708e-06,0.00018725591793868076,embedding_pca
esmc_PC2260,0.0001734699940483564,4.69473706318605e-06,0.0001734699940483564,embedding_pca
esmc_PC2261,0.000181793540681135,7.0782239691070144e-06,0.000181793540681135,embedding_pca
esmc_PC2262,0.0001820069739749911,5.750831608908987e-06,0.0001820069739749911,embedding_pca
esmc_PC2263,0.00018164662177297156,3.0682875390048752e-06,0.00018164662177297156,embedding_pca
esmc_PC2264,0.00017661105645501657,6.688887494489119e-06,0.00017661105645501657,embedding_pca
esmc_PC2265,0.00018048605054060696,1.0069819559417474e-05,0.00018048605054060696,embedding_pca
esmc_PC2266,0.00017742763617521493,8.544756521273879e-06,0.00017742763617521493,embedding_pca
esmc_PC2267,0.0001769392026736096,6.7166311415125e-06,0.0001769392026736096,embedding_pca
esmc_PC2268,0.00019034524781803757,3.303277788623984e-06,0.00019034524781803757,embedding_pca
esmc_PC2269,0.0001855245626748395,6.353162091343474e-06,0.0001855245626748395,embedding_pca
esmc_PC2270,0.00017792784919743086,7.3893650594596055e-06,0.00017792784919743086,embedding_pca
esmc_PC2271,0.00018278428221379516,8.996360675324669e-06,0.00018278428221379516,embedding_pca
esmc_PC2272,0.0001769852159369253,3.4957384075785425e-06,0.0001769852159369253,embedding_pca
esmc_PC2273,0.00018978313504202624,1.3135451985543279e-05,0.00018978313504202624,embedding_pca
esmc_PC2274,0.00018280674378794525,7.701003976136106e-06,0.00018280674378794525,embedding_pca
esmc_PC2275,0.0001910339071401777,8.849341748827868e-06,0.0001910339071401777,embedding_pca
esmc_PC2276,0.0001782445738168716,6.155801972096783e-06,0.0001782445738168716,embedding_pca
esmc_PC2277,0.0001895268182300474,6.346863679752382e-06,0.0001895268182300474,embedding_pca
esmc_PC2278,0.00017695414227065335,6.452257780271518e-06,0.00017695414227065335,embedding_pca
esmc_PC2279,0.00018148216691817726,8.283948728902341e-06,0.00018148216691817726,embedding_pca
esmc_PC2280,0.0001835440489188069,7.795093946829993e-06,0.0001835440489188069,embedding_pca
esmc_PC2281,0.00018302033160956665,5.76869881120467e-06,0.00018302033160956665,embedding_pca
esmc_PC2282,0.00018421217191109382,8.795422348096535e-06,0.00018421217191109382,embedding_pca
esmc_PC2283,0.00017684312522921658,9.831760000832225e-06,0.00017684312522921658,embedding_pca
esmc_PC2284,0.00018325090972064133,8.518135654869942e-06,0.00018325090972064133,embedding_pca
esmc_PC2285,0.00018483539262690346,9.337561576575075e-06,0.00018483539262690346,embedding_pca
esmc_PC2286,0.0001802019574357649,1.3555412880727857e-05,0.0001802019574357649,embedding_pca
esmc_PC2287,0.00018430535212651808,1.2213453778368073e-05,0.00018430535212651808,embedding_pca
esmc_PC2288,0.00018824613788216314,8.610246539692777e-06,0.00018824613788216314,embedding_pca
esmc_PC2289,0.0001781061319650081,1.0151947333721944e-05,0.0001781061319650081,embedding_pca
esmc_PC2290,0.00018431756338906931,1.0427316071170695e-05,0.00018431756338906931,embedding_pca
esmc_PC2291,0.00018871514595182717,6.889152487901876e-06,0.00018871514595182717,embedding_pca
esmc_PC2292,0.0001893223524209251,9.349911421074862e-06,0.0001893223524209251,embedding_pca
esmc_PC2293,0.00017747961645589485,1.2406579211477234e-05,0.00017747961645589485,embedding_pca
esmc_PC2294,0.00017959338276272096,8.711832587932387e-06,0.00017959338276272096,embedding_pca
esmc_PC2295,0.00017924499394274496,6.176957612610765e-06,0.00017924499394274496,embedding_pca
esmc_PC2296,0.00017924349129033715,8.219735152638316e-06,0.00017924349129033715,embedding_pca
esmc_PC2297,0.00018293700981556678,8.975822755104546e-06,0.00018293700981556678,embedding_pca
esmc_PC2298,0.00018239874466897921,7.399288400480793e-06,0.00018239874466897921,embedding_pca
esmc_PC2299,0.00018184078944548333,8.20705033931732e-06,0.00018184078944548333,embedding_pca
esmc_PC2300,0.00018518608349466528,1.0366428005270128e-05,0.00018518608349466528,embedding_pca
esmc_PC2301,0.0001748989760316159,5.659951715875284e-06,0.0001748989760316159,embedding_pca
esmc_PC2302,0.00019265825909574888,7.965220281614504e-06,0.00019265825909574888,embedding_pca
esmc_PC2303,0.0001819762456651055,1.4958089878881393e-05,0.0001819762456651055,embedding_pca
esmc_PC2304,0.00018212795466908117,7.5686964590334e-06,0.00018212795466908117,embedding_pca
esmc_PC2305,0.00017260112515992928,5.136795375577076e-06,0.00017260112515992928,embedding_pca
esmc_PC2306,0.00018964689714479925,8.577821105644543e-06,0.00018964689714479925,embedding_pca
esmc_PC2307,0.00017878365190983009,9.314999300753497e-06,0.00017878365190983009,embedding_pca
esmc_PC2308,0.00018751799428265496,7.664403121103562e-06,0.00018751799428265496,embedding_pca
